hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
3244,0.0,351.444945221,-351.444945221,0.0
2067,0.0,351.476004885,-351.476004885,0.0
7894,0.0,351.49425349225,-351.49425349225,0.0
3317,0.0,351.50252938475,-351.50252938475,0.0
6796,0.0,351.58010845375,-351.58010845375,0.0
500,0.0,351.5842129995,-351.5842129995,0.0
3449,732.9154296875,1084.521257097,-351.60582740949997,0.6757962780494873
1946,0.0,351.6304072725,-351.6304072725,0.0
6129,498.0413203125,849.73095634975,-351.68963603725007,0.5861164831111428
1703,0.0,351.69373161525,-351.69373161525,0.0
145,0.0,351.72595603925004,-351.72595603925004,0.0
3028,0.0,351.731181374,-351.731181374,0.0
4376,347.81521484374997,699.54645836125,-351.7312435175,0.4972010224472255
8329,0.0,351.86913475874996,-351.86913475874996,0.0
8091,0.0,351.9445049565,-351.9445049565,0.0
4515,0.0,351.9507090305,-351.9507090305,0.0
5021,0.0,351.97988187725,-351.97988187725,0.0
936,0.0,352.00201956399997,-352.00201956399997,0.0
3945,657.00102734375,1009.00797246475,-352.00694512099994,0.6511356150018596
2378,0.0,352.04084190525,-352.04084190525,0.0
2235,0.0,352.06347654675,-352.06347654675,0.0
8451,0.0,352.0990474665,-352.0990474665,0.0
8476,0.0,352.1132058605,-352.1132058605,0.0
6940,0.0,352.15914361925,-352.15914361925,0.0
1444,0.0,352.24040561550004,-352.24040561550004,0.0
330,7.510975463867187,359.77573242925,-352.26475696538284,0.020876826216919442
8733,0.0,352.27758693275,-352.27758693275,0.0
1969,0.0,352.355228049,-352.355228049,0.0
3292,0.0,352.3674577,-352.3674577,0.0
4867,114.77980615234375,467.15290571325,-352.3730995609062,0.24570072133319387
2737,0.0,352.40841945475,-352.40841945475,0.0
1540,0.0,352.461193388,-352.461193388,0.0
456,0.0,352.461847619,-352.461847619,0.0
1420,0.0,352.46359895975,-352.46359895975,0.0
6652,0.0,352.480764729,-352.480764729,0.0
8498,0.0,352.48704562800003,-352.48704562800003,0.0
8328,0.0,352.5576669345,-352.5576669345,0.0
6460,0.0,352.61038133125,-352.61038133125,0.0
5938,807.91297265625,1160.55634276025,-352.6433701039999,0.696142825809369
2456,273.8715341796875,626.535993122,-352.66445894231254,0.4371201922141425
8617,0.0,352.6709026125,-352.6709026125,0.0
8664,0.0,352.691644946,-352.691644946,0.0
7492,0.0,352.72316282975,-352.72316282975,0.0
1891,8.384336822509766,361.11085466925,-352.7265178467402,0.023218179932505766
1056,0.0,352.826971994,-352.826971994,0.0
1058,0.0,352.88489228175,-352.88489228175,0.0
219,0.0,352.88615253349997,-352.88615253349997,0.0
1003,0.11093499565124511,353.018582424,-352.90764742834875,0.00031424690047550396
1704,0.0,352.916508694,-352.916508694,0.0
1752,0.0,352.944015035,-352.944015035,0.0
1897,0.0,352.96932974525,-352.96932974525,0.0
8395,0.0,352.976808665,-352.976808665,0.0
8067,0.0,352.98721239524997,-352.98721239524997,0.0
8058,0.05175433084368705,353.04918871575,-352.99743438490634,0.00014659240794563484
7756,0.0,353.02080702425,-353.02080702425,0.0
823,0.0,353.029184247,-353.029184247,0.0
8616,0.0,353.03404404875,-353.03404404875,0.0
1561,0.0,353.03566249675,-353.03566249675,0.0
3124,0.0,353.0536566805,-353.0536566805,0.0
937,0.0,353.1573903315,-353.1573903315,0.0
2107,25.835274780273437,378.9929616615,-353.15768688122654,0.06816821768626975
2354,0.0,353.199463552,-353.199463552,0.0
3191,0.0,353.2183646775,-353.2183646775,0.0
1875,0.0,353.25614468775,-353.25614468775,0.0
3328,192.0353994140625,545.356710488,-353.32131107393747,0.35212805741419406
3822,4.199292053222656,357.56567300575,-353.3663809525273,0.01174411404254405
1751,0.0,353.390106668,-353.390106668,0.0
1172,0.0,353.4645853865,-353.4645853865,0.0
1728,0.0,353.60228453625,-353.60228453625,0.0
602,0.0,353.604961371,-353.604961371,0.0
3316,0.0,353.663020172,-353.663020172,0.0
7562,0.0,353.681777824,-353.681777824,0.0
1515,0.0,353.69446536125,-353.69446536125,0.0
6359,0.0,353.698484828,-353.698484828,0.0
1915,9.242233367919923,363.01671657125,-353.7744832033301,0.025459525472421064
5020,0.0,353.86640357175,-353.86640357175,0.0
552,0.0,353.92858131275,-353.92858131275,0.0
6052,0.0,353.94096127575,-353.94096127575,0.0
6916,0.0,353.9504821485,-353.9504821485,0.0
8608,178.4228935546875,532.376946156,-353.9540526013125,0.3351439135519237
8499,0.0,353.95773169225004,-353.95773169225004,0.0
8330,0.0,353.96279141725,-353.96279141725,0.0
2305,0.0,354.00357103825,-354.00357103825,0.0
8527,0.0,354.0081905675,-354.0081905675,0.0
8667,0.0,354.078145475,-354.078145475,0.0
8739,0.0,354.08480332925,-354.08480332925,0.0
7800,0.0,354.1092477495,-354.1092477495,0.0
7609,0.0,354.136013916,-354.136013916,0.0
4577,694.63678125,1048.8968357019999,-354.26005445199985,0.6622546249964065
8618,0.0,354.27439750175,-354.27439750175,0.0
7995,0.0,354.2967845075,-354.2967845075,0.0
1252,0.0,354.332220665,-354.332220665,0.0
7300,0.0,354.33537675450003,-354.33537675450003,0.0
7725,0.0,354.3516930265,-354.3516930265,0.0
576,0.0,354.36739710625,-354.36739710625,0.0
2259,0.0,354.40121552625,-354.40121552625,0.0
508,0.0,354.401660858,-354.401660858,0.0
1753,0.0,354.4180920745,-354.4180920745,0.0
8643,0.0,354.41991397575,-354.41991397575,0.0
3001,0.0,354.42360084725,-354.42360084725,0.0
5980,0.0,354.48087670900003,-354.48087670900003,0.0
1129,0.0,354.498040338,-354.498040338,0.0
2379,0.0,354.49965318,-354.49965318,0.0
889,0.0,354.52522765674996,-354.52522765674996,0.0
7802,0.0,354.543247695,-354.543247695,0.0
8732,0.0,354.55252040325,-354.55252040325,0.0
7779,0.0,354.62886591725004,-354.62886591725004,0.0
7737,252.2880595703125,607.00472602475,-354.7166664544375,0.4156278334221699
2092,0.0,354.812323408,-354.812323408,0.0
6988,0.0,354.83508601525,-354.83508601525,0.0
1560,0.0,354.86180512875,-354.86180512875,0.0
532,0.0,354.8695881105,-354.8695881105,0.0
7228,0.0,354.9891965335,-354.9891965335,0.0
5592,0.0,354.99409698475,-354.99409698475,0.0
7826,0.0,355.01757831325,-355.01757831325,0.0
1794,61.315687744140625,416.34806795525,-355.03238021110934,0.14727025850750608
1729,0.0,355.0404678225,-355.0404678225,0.0
264,0.0,355.1135910675,-355.1135910675,0.0
7730,0.0,355.126357825,-355.126357825,0.0
8427,0.0,355.23087162375,-355.23087162375,0.0
2740,0.0,355.2473611835,-355.2473611835,0.0
10,412.67972656250004,768.013099135,-355.3333725724999,0.5373342284004791
2806,0.0,355.33812045975,-355.33812045975,0.0
8060,0.0,355.4010734205,-355.4010734205,0.0
7608,0.0,355.4072090405,-355.4072090405,0.0
8297,125.5619072265625,480.9843128355,-355.42240560893754,0.26105197948202846
1032,0.0,355.490606155,-355.490606155,0.0
7610,0.0,355.51275523675,-355.51275523675,0.0
6834,63.80676245117188,419.33941507425,-355.5326526230781,0.1521601833868009
2758,0.0,355.58833875225,-355.58833875225,0.0
7724,0.0,355.60002537775,-355.60002537775,0.0
7890,0.37914548873901366,355.99380009475,-355.61465460601096,0.0010650339628753864
7421,0.0,355.68991028224997,-355.68991028224997,0.0
7555,0.0,355.7143205735,-355.7143205735,0.0
4553,721.13153515625,1076.9542107455,-355.8226755892499,0.6696027809645299
6820,0.0,355.91995266175,-355.91995266175,0.0
1562,0.0,355.9249412145,-355.9249412145,0.0
7827,0.0,355.958498371,-355.958498371,0.0
938,0.0,355.982546729,-355.982546729,0.0
578,0.0,355.9963035285,-355.9963035285,0.0
2110,0.0,356.0337087935,-356.0337087935,0.0
220,0.0,356.15631525074997,-356.15631525074997,0.0
786,99.35674267578125,455.5214507025,-356.1647080267187,0.2181164955117655
696,0.0,356.17354623925,-356.17354623925,0.0
4770,444.6657734375,800.8644549785,-356.19868154100004,0.5552322494999546
7996,0.0,356.26851641449997,-356.26851641449997,0.0
8305,0.0,356.398625502,-356.398625502,0.0
2086,0.0,356.40191289975,-356.40191289975,0.0
6982,0.0,356.41352124475,-356.41352124475,0.0
553,0.0,356.476557851,-356.476557851,0.0
8592,0.0,356.48459941375,-356.48459941375,0.0
2446,0.0,356.488096924,-356.488096924,0.0
2544,0.0,356.48929544,-356.48929544,0.0
888,0.0,356.5092711535,-356.5092711535,0.0
4147,177.7816884765625,534.3126903955,-356.5310019189375,0.33272967559920436
6073,0.0,356.54103458049997,-356.54103458049997,0.0
7144,142.1654892578125,498.757024843,-356.5915355851875,0.2850395721594581
1831,0.8656708602905274,357.496962047,-356.63129118670946,0.0024214775222488197
6814,0.0,356.7021850915,-356.7021850915,0.0
5617,0.0,356.714554369,-356.714554369,0.0
2543,0.0,356.8938498815,-356.8938498815,0.0
7512,0.0,356.91739993975,-356.91739993975,0.0
8352,0.0,357.00179969575004,-357.00179969575004,0.0
6958,0.0,357.04455943175,-357.04455943175,0.0
8304,0.0,357.075030351,-357.075030351,0.0
747,0.0,357.125520297,-357.125520297,0.0
2764,0.0,357.2228621465,-357.2228621465,0.0
8403,0.0,357.23476989575,-357.23476989575,0.0
4157,0.0,357.2385379195,-357.2385379195,0.0
7294,0.0,357.248409711,-357.248409711,0.0
3163,28.2907314453125,385.565775551,-357.2750441056875,0.0733745917451011
7324,0.0,357.33373019575,-357.33373019575,0.0
2788,0.0,357.3439386235,-357.3439386235,0.0
2419,60.4031103515625,417.74911291625,-357.3460025646875,0.14459183356561725
1852,0.0,357.51268497825004,-357.51268497825004,0.0
2860,0.0,357.53609806025,-357.53609806025,0.0
7397,0.0,357.57059655425,-357.57059655425,0.0
858,111.86268896484374,469.48754498525,-357.62485602040624,0.2382655086837131
4783,86.73287158203125,444.37379133900004,-357.6409197569688,0.19517998828307415
3315,0.0,357.6812661995,-357.6812661995,0.0
1682,0.0,357.705666794,-357.705666794,0.0
554,0.0,357.81480441375,-357.81480441375,0.0
8177,123.00262353515625,480.82562919000003,-357.82300565484377,0.25581544703960835
7132,0.0,357.83710508125,-357.83710508125,0.0
2638,0.0,357.8501499265,-357.8501499265,0.0
8184,0.0,357.87582733749997,-357.87582733749997,0.0
1898,0.0,357.92214801075,-357.92214801075,0.0
2692,0.0,357.966994246,-357.966994246,0.0
8593,0.0,357.99785755125,-357.99785755125,0.0
2355,0.0,358.000989267,-358.000989267,0.0
5251,124.800998046875,482.82522412624996,-358.02422607937496,0.25848069146395947
8068,0.0,358.03939278325,-358.03939278325,0.0
1906,326.037564453125,684.082031716,-358.04446726287495,0.4766059461592103
1085,0.0,358.06965642925,-358.06965642925,0.0
7723,0.0,358.084146475,-358.084146475,0.0
1228,0.0,358.0938110835,-358.0938110835,0.0
7177,0.0,358.10560179075,-358.10560179075,0.0
89,156.165087890625,514.2886630935,-358.123575202875,0.3036525958935651
7893,0.0,358.15761360199997,-358.15761360199997,0.0
8644,0.0,358.201178096,-358.201178096,0.0
7246,0.0,358.21586030875,-358.21586030875,0.0
8740,0.0,358.23629773825,-358.23629773825,0.0
6459,0.0,358.2383809155,-358.2383809155,0.0
1705,0.0,358.24647649375004,-358.24647649375004,0.0
1947,0.0,358.2861881745,-358.2861881745,0.0
577,0.0,358.3158198245,-358.3158198245,0.0
2716,0.0,358.316293354,-358.316293354,0.0
6277,700.17315234375,1058.61297477275,-358.43982242900006,0.6614061686072271
499,0.0,358.4541410905,-358.4541410905,0.0
8562,0.10144148778915406,358.561404046,-358.45996255821086,0.00028291245616950903
6934,0.0,358.4929270175,-358.4929270175,0.0
738,73.85730834960937,432.3714941275,-358.51418577789065,0.1708190969615838
2566,0.0,358.5431505255,-358.5431505255,0.0
8566,0.0,358.55582460075,-358.55582460075,0.0
2428,0.0,358.5900976625,-358.5900976625,0.0
8594,0.0,358.62640217525,-358.62640217525,0.0
3747,0.0,358.686262893,-358.686262893,0.0
6075,0.0,358.733146874,-358.733146874,0.0
8452,0.0,358.75066707625,-358.75066707625,0.0
2572,0.0,358.758002201,-358.758002201,0.0
7126,0.0,358.763524196,-358.763524196,0.0
8092,0.0,358.78933882725,-358.78933882725,0.0
7563,0.0,358.79030943225,-358.79030943225,0.0
1059,0.0,358.906091865,-358.906091865,0.0
2614,0.0,358.91408428125,-358.91408428125,0.0
7803,0.0,358.92650533775,-358.92650533775,0.0
625,0.0,358.98232532,-358.98232532,0.0
2913,573.004111328125,932.0043473767499,-359.00023604862497,0.6148084097741741
2206,0.0,359.00545458275,-359.00545458275,0.0
7318,0.0,359.01140030125003,-359.01140030125003,0.0
762,103.4458486328125,462.461343828,-359.0154951951875,0.22368539509239715
1391,0.0,359.027964573,-359.027964573,0.0
2710,0.0,359.05670017799997,-359.05670017799997,0.0
960,0.0,359.08473543775,-359.08473543775,0.0
2452,0.0,359.10309227775,-359.10309227775,0.0
1033,0.0,359.113607462,-359.113607462,0.0
7415,0.0,359.13996078425,-359.13996078425,0.0
7892,0.0,359.14188592575,-359.14188592575,0.0
7520,25.250321533203124,384.40449005325,-359.1541685200469,0.06568685361614388
890,0.0,359.18736145975,-359.18736145975,0.0
2212,0.0,359.20148390475003,-359.20148390475003,0.0
7270,0.0,359.210336503,-359.210336503,0.0
8306,0.0,359.226706252,-359.226706252,0.0
2116,0.0,359.28837764775,-359.28837764775,0.0
3677,0.0,359.31308177200003,-359.31308177200003,0.0
2134,0.0,359.36062384075,-359.36062384075,0.0
6838,0.0,359.41288655625,-359.41288655625,0.0
3022,0.0,359.50586223225,-359.50586223225,0.0
2398,0.0,359.58333190125,-359.58333190125,0.0
2278,0.0,359.61810017975,-359.61810017975,0.0
1722,36.34983935546875,396.1196330485,-359.76979369303126,0.09176480091117664
6382,0.0,359.777762497,-359.777762497,0.0
674,0.0,359.78475441125,-359.78475441125,0.0
2545,0.0,359.805262455,-359.805262455,0.0
6892,0.0,359.80575529625,-359.80575529625,0.0
4528,349.5883984375,709.423063061,-359.8346646235,0.49277845075451415
8500,0.0,359.8606718635,-359.8606718635,0.0
1720,127.7751845703125,487.69381854874996,-359.91863397843747,0.2619987776112059
1774,0.0,359.941907357,-359.941907357,0.0
5620,0.0,359.9683953805,-359.9683953805,0.0
7276,0.0,360.02524736625,-360.02524736625,0.0
603,0.0,360.04926676125,-360.04926676125,0.0
318,0.0,360.0577871305,-360.0577871305,0.0
6715,0.0,360.13289252475,-360.13289252475,0.0
8619,0.0,360.14687864875003,-360.14687864875003,0.0
2793,309.235037109375,669.386978435,-360.15194132562493,0.46196751148399495
7731,0.0,360.24638784875,-360.24638784875,0.0
8331,0.0,360.25995503675,-360.25995503675,0.0
2684,0.0,360.39052207625,-360.39052207625,0.0
6964,0.0,360.40682393675,-360.40682393675,0.0
1465,0.0,360.42098842475,-360.42098842475,0.0
7084,0.0,360.4405184135,-360.4405184135,0.0
8731,0.0,360.4437049005,-360.4437049005,0.0
2422,0.0,360.454852745,-360.454852745,0.0
7102,0.0,360.45647478125,-360.45647478125,0.0
720,0.0,360.531457459,-360.531457459,0.0
8668,0.0,360.56084704875,-360.56084704875,0.0
7780,0.0,360.62344550125,-360.62344550125,0.0
669,0.0,360.62579713425004,-360.62579713425004,0.0
2302,0.0,360.633667622,-360.633667622,0.0
8332,0.0,360.69293384,-360.69293384,0.0
488,0.5091473484039307,361.243758371,-360.7346110225961,0.001409428772667136
7439,0.0,360.78283515425,-360.78283515425,0.0
4514,0.0,360.80953413075,-360.80953413075,0.0
7078,0.0,360.8376671075,-360.8376671075,0.0
432,0.0,360.879234597,-360.879234597,0.0
7828,0.0,360.96353211025,-360.96353211025,0.0
7375,0.0,361.01920810725,-361.01920810725,0.0
8307,0.0,361.101822689,-361.101822689,0.0
7252,0.0,361.1020799475,-361.1020799475,0.0
1367,0.0,361.1250436525,-361.1250436525,0.0
335,0.0,361.14807163175,-361.14807163175,0.0
5019,0.0,361.2223843475,-361.2223843475,0.0
5059,146.75428173828126,507.982203754,-361.2279220157187,0.2888965014224264
1706,0.0,361.23172823825,-361.23172823825,0.0
1103,0.0,361.23810136925,-361.23810136925,0.0
8017,0.0,361.3332716255,-361.3332716255,0.0
5979,0.0,361.35216267100003,-361.35216267100003,0.0
1798,0.0,361.41249785425,-361.41249785425,0.0
7432,227.6225517578125,589.043881657,-361.4213298991875,0.3864271550212448
433,0.0,361.489299162,-361.489299162,0.0
1295,0.0,361.49452398449995,-361.49452398449995,0.0
1821,0.0,361.5176826475,-361.5176826475,0.0
8137,0.0,361.52146811275,-361.52146811275,0.0
1999,0.5261174812316894,362.05351815425,-361.52740067301835,0.0014531483700550396
1516,0.0,361.5425927265,-361.5425927265,0.0
1223,0.0,361.60642377275,-361.60642377275,0.0
2404,0.0,361.6435768765,-361.6435768765,0.0
912,0.0,361.64589329125,-361.64589329125,0.0
149,0.0,361.69924269575,-361.69924269575,0.0
7015,0.0,361.76953057825,-361.76953057825,0.0
1397,0.0,361.90324654,-361.90324654,0.0
1683,0.0,361.90380235525,-361.90380235525,0.0
656,0.2760050859451294,362.18367224474997,-361.9076671588048,0.0007620583320955377
1730,0.0,361.91192498425,-361.91192498425,0.0
3290,0.0,361.9185192535,-361.9185192535,0.0
239,0.0,361.9346988825,-361.9346988825,0.0
2470,0.0,361.9737630555,-361.9737630555,0.0
6716,0.0,362.014932214,-362.014932214,0.0
1870,0.0,362.06743374775,-362.06743374775,0.0
799,0.0,362.07360581975,-362.07360581975,0.0
7463,0.0,362.15809310525003,-362.15809310525003,0.0
891,0.0,362.1646639715,-362.1646639715,0.0
5596,0.0,362.200394576,-362.200394576,0.0
7469,0.0,362.21140298075,-362.21140298075,0.0
6910,0.0,362.21297011975,-362.21297011975,0.0
8689,0.0,362.21477835999997,-362.21477835999997,0.0
3846,3.2697976531982422,365.5165852875,-362.24678763430177,0.008945688857540261
4233,433.643181640625,795.96541855725,-362.322236916625,0.5448015340689497
1181,0.0,362.4040727725,-362.4040727725,0.0
5918,1168.32705859375,1530.7610674545,-362.43400886075005,0.7632328014281982
2018,0.0,362.44562807075,-362.44562807075,0.0
1563,0.0,362.450027971,-362.450027971,0.0
7150,0.0,362.51560968225,-362.51560968225,0.0
7006,0.0,362.56420024375,-362.56420024375,0.0
5917,1185.716640625,1548.358800507,-362.642159882,0.7657893244582299
1019,347.751548828125,710.446897487,-362.695348658875,0.48948281647609765
1584,0.0,362.74963654975,-362.74963654975,0.0
124,0.0,362.7872532615,-362.7872532615,0.0
293,0.0,362.83718130175,-362.83718130175,0.0
1271,0.0,362.87372898825004,-362.87372898825004,0.0
1281,234.8871845703125,597.7710110854999,-362.8838265151874,0.3929383991887454
1966,0.0,363.01665832125,-363.01665832125,0.0
3386,0.0,363.0173430615,-363.0173430615,0.0
1277,0.0,363.02215318325,-363.02215318325,0.0
6112,784.335828125,1147.3620620805,-363.02623395549995,0.6835992345948518
721,0.0,363.0898242735,-363.0898242735,0.0
697,0.0,363.125828002,-363.125828002,0.0
8280,0.0,363.176327066,-363.176327066,0.0
193,0.0,363.18376724525,-363.18376724525,0.0
1742,190.5913720703125,553.80505347575,-363.2136814054375,0.34414884900379344
7751,0.0,363.2501015025,-363.2501015025,0.0
8565,0.0,363.25740027225,-363.25740027225,0.0
3991,66.45526733398438,429.74431483325003,-363.2890474992656,0.15463908395188744
1079,0.0,363.306041507,-363.306041507,0.0
1754,0.0,363.32033703375,-363.32033703375,0.0
7487,0.0,363.337962596,-363.337962596,0.0
1205,0.0,363.410095781,-363.410095781,0.0
265,0.0,363.434936934,-363.434936934,0.0
194,0.0,363.47957728325,-363.47957728325,0.0
5874,180.62831542968752,544.110302505,-363.48198707531253,0.3319700330358248
8161,0.0,363.56700855425004,-363.56700855425004,0.0
6454,0.0,363.59397458250004,-363.59397458250004,0.0
2596,0.0,363.624845322,-363.624845322,0.0
8428,0.0,363.71606939275,-363.71606939275,0.0
7732,0.0,363.7369650885,-363.7369650885,0.0
294,0.0,363.73808267875,-363.73808267875,0.0
1919,0.0,363.82489719675,-363.82489719675,0.0
2038,0.0,363.83122837475,-363.83122837475,0.0
434,0.0,363.832590492,-363.832590492,0.0
1747,0.47676521301269537,364.316253946,-363.8394887329873,0.0013086575373458503
8112,0.0,363.870271504,-363.870271504,0.0
2062,0.0,363.88066935825,-363.88066935825,0.0
4471,91.56961376953124,455.480954085,-363.91134031546875,0.2010393908839567
2804,0.0,363.91184017,-363.91184017,0.0
245,0.0,363.937372698,-363.937372698,0.0
1011,0.0,363.98187909325,-363.98187909325,0.0
5226,304.4647783203125,668.5345414795,-364.0697631591875,0.45542116222012363
1199,0.0,364.11918949274997,-364.11918949274997,0.0
8136,0.0,364.12092231075,-364.12092231075,0.0
6861,0.0,364.14870003725,-364.14870003725,0.0
7611,0.0,364.1540468855,-364.1540468855,0.0
3026,0.0,364.1682227745,-364.1682227745,0.0
2546,0.0,364.173445523,-364.173445523,0.0
7584,0.0,364.185142229,-364.185142229,0.0
1463,0.0,364.224001608,-364.224001608,0.0
